,estacion_m,longitud,latitud,organismo,estado,municipio,altitud
0,100METROS,-99.13671212,19.47081463,SACMEX,Ciudad de México,Gustavo A. Madero,2234.499
1,ACAPONETASMN,-105.3852778,22.46638889,SMN,Nayarit,Acaponeta,29
2,ACAPULCO,-99.74916667,16.76277778,SMN-ESMA,Guerrero,Acapulco de Juárez,5
3,ACAPULCO_SEMAR,-99.9067,16.8169,SEMAR,Guerrero,Acapulco de Juárez,0
4,ACAYUCANSMN,-94.90099167,17.97691667,SMN,Veracruz de Ignacio de la Llave,Acayucan,106
5,ACULCO,-99.09981219,19.37917749,SACMEX,Ciudad de México,Iztapalapa,2235.151
6,AEROPISTA_SANTA_CRUZ_PCGRO,-98.576111,17.769167,PC GUERRERO,Guerrero,Huamuxtitlán,904
7,AGUASCALIENTES,-102.29111,21.851111,SMN-ESMA,Aguascalientes,Aguascalientes,1879
8,AGUSTINMELGAR,-104.0661111,25.26333333,SMN,Durango,Nazas,1226
9,AJUSCO,-99.21066037,19.21919237,SACMEX,Ciudad de México,Tlalpan,3014.438
10,ALAMOS,-108.9377778,27.02166667,SMN,Sonora,Alamos,409
11,ALDEAS,-93.549994,18.329407,PC TABASCO,Tabasco,Cárdenas,
12,ALGODONES,-114.7302778,32.70472222,SMN-ESMA,Baja California,Mexicali,40
13,ALTAR,-111.8345,30.7144556,SMN-ESMA,Sonora,Altar,422
14,ALTZOMONI,-98.65522222,19.11880556,SMN,México,Amecameca,4007.275
15,ALVARADO,-95.6325,18.715,SMN,Veracruz de Ignacio de la Llave,Alvarado,113
16,ALVARADOII,-95.7577777778,18.7888888889,SMN-ESMA,Veracruz de Ignacio de la Llave,Alvarado,0
17,AMECAMECA,-98.78188056,19.10983333,OCAVM,México,Amecameca,2460
18,ANGAMACUTIRO,-101.7225,20.12527778,SMN,Michoacán de Ocampo,Angamacutiro,1730
19,APATZINGAN,-102.3716667,19.08277778,SMN,Michoacán de Ocampo,Apatzingán,282
20,ARCELIA_PCGRO,-100.285833,18.327778,PC GUERRERO,Guerrero,Arcelia,401
21,ARRECIFESXCALAK,-87.83544444,18.28005556,SMN,Quintana Roo,Othón P. Blanco,2.92
22,ARRIAGA,-93.90444,16.23194,SMN-ESMA,Chiapas,Arriaga,52
23,ATLACOMULCO,-99.87735,19.79928333,SMN,México,Atlacomulco,2570
24,ATOYAC,-100.4401111,17.20958333,SMN,Guerrero,Atoyac de Álvarez,120
25,ATOYAC_PCGRO,-100.424167,17.211389,PC GUERRERO,Guerrero,Atoyac de Álvarez,66
26,AVILACAMACHO,-98.75555556,19.32027778,OCAVM,México,Ixtapaluca,2958
27,BAHIADELORETO,-111.3539167,26.00975,SMN,Baja California Sur,Loreto,25.184
28,BAHIADELOSANGELES,-113.5602778,28.89638889,SMN,Baja California,Ensenada,10
29,BALANCAN,-91.530748,17.850131,PC TABASCO,Tabasco,Balancán,
30,BARBOSA_PC_GTO,-101.631667,21.2925,PC GUANAJUATO,Guanajuato,León,0
31,BARRADELTORDO,-97.7722222,23.0519444,SMN,Tamaulipas,Aldama,5
32,BARRIENTOS,-99.18475355,19.5810157,SACMEX,México,Tultitlán,2295.448
33,BASASEACHI,-108.2088889,28.19916667,SMN,Chihuahua,Ocampo,1973
34,BENITOJUAREZSMN,-96.74005556,17.16427778,SMN,Oaxaca,San Pablo Etla,1950.872
35,BONAMPAK_PCHIS,-91.108056,16.808333,PC CHIAPAS,Chiapas,Ocosingo,376
36,BOSQUEDETLALPAN,-99.19517939,19.29245604,SACMEX,Ciudad de México,Tlalpan,2362.211
37,B_CHINCHORRO,-87.3006,18.7556,SEMAR,Quintana Roo,Othón P. Blanco,3
38,CABOPULMO,-109.4245556,23.44525,SMN,Baja California Sur,Los Cabos,25.978
39,CABORCA,-112.4353611,30.77497222,SMN,Sonora,Caborca,188
40,CABOSANLUCAS,-109.9263889,22.88111111,SMN,Baja California Sur,Los Cabos,224
41,CAIDADELBORRACHO,-99.29861968,19.40668269,SACMEX,México,Huixquilucan,2476.06
42,CALAKMULI,-89.8925,18.365,SMN,Campeche,Calakmul,28
43,CALAKMULII,-89.462,18.09405556,SMN,Campeche,Calakmul,256.241
44,CALVILLO,-102.7122222,21.84944444,SMN,Aguascalientes,Calvillo,1618
45,CAMPAMENTOMECOAYA,-99.18290038,19.48694929,SACMEX,Ciudad de México,Azcapotzalco,2244.442
46,CAMPECHE,-90.50722,19.83638,SMN-ESMA,Campeche,Campeche,6
47,CANCUN_EMA,-86.85194444,21.02944,SMN,Quintana Roo,Benito Juárez,1
48,CANCUN_ESIME,-86.88694444,21.14277778,SMN-ESMA,Quintana Roo,Benito Juárez,0
49,CANDELA,-100.6611111,26.84444444,SMN-ESMA,Coahuila de Zaragoza,Candela,0
50,CANIONDELSUMIDERO,-93.09516667,16.82822222,SMN,Chiapas,Tuxtla Gutiérrez,1253.923
51,CANIONUSUMACINTA,-91.22905556,17.28991667,SMN,Tabasco,Tenosique,123
52,CARCELDEMUJERES,-98.99808477,19.3562553,SACMEX,Ciudad de México,Iztapalapa,2261.889
53,CARDENAS,-93.383056,17.998055,PC TABASCO,Tabasco,Cárdenas,
54,CARTERO,-99.27122384,19.37390444,SACMEX,Ciudad de México,Cuajimalpa de Morelos,2560.295
55,CASETAFORESTALPARRES,-99.17158993,19.13725509,SACMEX,Ciudad de México,Tlalpan,2988.984
56,CATAVINIA,-114.7191667,29.72722222,SMN,Baja California,Ensenada,514
57,CAYAQUITOS_PCGRO,-101.050278,17.300833,PC GUERRERO,Guerrero,Técpan de Galeana,20
58,CAYO_ARCAS,-91.9628,20.2039,SEMAR,Yucatán,Progreso,3
59,CAYO_ARENAS,-91.3983,22.1153,SEMAR,Yucatán,Progreso,3
60,CCA,-99.19583,19.31166,SMN-ESMA,Ciudad de México,Coyoacán,0
61,CCERRILLO,-99.97,19.54055556,OCAVM,México,Villa Victoria,2874
62,CCHA,-99.195333,19.500421,UNAM,Ciudad de México,Azcapotzalco,1731
63,CCHN,-99.244263,19.474553,UNAM,México,Naucalpan de Juárez,1713
64,CCHO,-99.059861,19.385208,UNAM,Ciudad de México,Iztapalapa,1695
65,CCHS,-99.200342,19.311528,UNAM,Ciudad de México,Coyoacán,1989
66,CCHV,-99.141485,19.485215,UNAM,Ciudad de México,Gustavo A. Madero,1683
67,CDALEMAN,-96.09805556,18.18972222,SMN,Veracruz de Ignacio de la Llave,Cosamaloapan de Carpio,40
68,CDALTAMIRANO,-100.6583333,18.3505556,SMN,Guerrero,Pungarabato,251
69,CDCUAUHTEMOC,-106.8391667,28.3966667,SMN,Chihuahua,Cuauhtémoc,2102
70,CDEPIEDRAS,-99.95805556,19.21027778,OCAVM,México,Amanalco,2852
71,CD_CONSTITUCION,-111.66333,25.01,SMN-ESMA,Baja California Sur,Comondú,52
72,CD_GUZMAN,-103.4647222,19.73055556,SMN-ESMA,Jalisco,Zapotlán el Grande,1520
73,CD_JUAREZ,-106.4272222,31.68972222,SMN-ESMA,Chihuahua,Juárez,0
74,CD_OBREGON,-109.9322,27.3722,SMN-ESMA,Sonora,Cajeme,36
75,CD_VICTORIA,-99.16972,23.74222,SMN-ESMA,Tamaulipas,Victoria,336
76,CELESTUN,-90.38305556,20.85805556,SMN,Yucatán,Celestún,10
77,CEMCAS,-98.97361111,19.47972222,SMN-ESMA,México,Texcoco,2176
78,CENAPRED,-99.17473056,19.314825,CENAPRED,Ciudad de México,Coyoacán,2304
79,CERROCATEDRAL,-99.51916667,19.54194444,SMN,México,Temoaya,3754
80,CHALMITA,-99.14553362,19.5560131,SACMEX,Ciudad de México,Gustavo A. Madero,2293.424
81,CHAMELACUIXMALA,-105.0448056,19.49852778,SMN,Jalisco,La Huerta,84.169
82,CHAPALA,-103.2016667,20.29027778,SMN,Jalisco,Chapala,1493
83,CHETUMAL,-88.3275,18.50055556,SMN-ESMA,Quintana Roo,Othón P. Blanco,11
84,CHICHIHUALCO_PCGRO,-99.675556,17.661389,PC GUERRERO,Guerrero,Leonardo Bravo,1127
85,CHICONAUTLAI,-99.04118289,19.59405609,SACMEX,México,Ecatepec de Morelos,2256.626
86,CHICONAUTLAII,-99.1083659,19.51574091,SACMEX,México,Tlalnepantla de Baz,2255.788
87,CHIHUAHUA,-106.0302778,28.67055556,SMN-ESMA,Chihuahua,Chihuahua,1397
88,CHILAPA_PCGRO,-99.180833,17.607222,PC GUERRERO,Guerrero,Chilapa de Álvarez,1432
89,CHILPANCINGO,-99.51388,17.57166,SMN-ESMA,Guerrero,Chilpancingo de los Bravo,1274
90,CHINATU,-106.7705556,26.22944444,SMN,Chihuahua,Guadalupe y Calvo,1982
91,CHINIPAS,-108.5363889,27.39277778,SMN,Chihuahua,Chínipas,431
92,CHMR_MERIDA,-89.65722222,20.9836111,SMN-ESMA,Yucatán,Mérida,
93,CHOIX,-108.32527,26.7166667,SMN-ESMA,Sinaloa,Choix,236
94,CHURUBUSCOLAGO,-99.04744941,19.44224435,SACMEX,Ciudad de México,Venustiano Carranza,2236.92
95,CITLALTEPEC,-97.87861111,21.33444444,SMN,Veracruz de Ignacio de la Llave,Citlaltépetl,211
96,CIUDADDELICIAS,-105.5,28.17,SMN,Chihuahua,Delicias,1188
97,CIUDADFERNANDEZ,-100.0217222,21.93633333,SMN,San Luis Potosí,Ciudad Fernández,1009
98,CIUDADMANTE,-98.98305556,22.74444444,SMN,Tamaulipas,El Mante,85
99,CIUDADVALLES,-99.0308333,21.9797222,SMN,San Luis Potosí,Ciudad Valles,58
100,COATEPEC,-98.84858207,19.38470866,SACMEX,México,Ixtapaluca,2402.957
101,COATOMATITLAN_PCGRO,-99.324167,17.470278,PC GUERRERO,Guerrero,Mochitlán,950
102,COATZACOALCO,-94.4067,18.1497,SEMAR,Veracruz de Ignacio de la Llave,Coatzacoalcos,4
103,COATZACOALCOS,-94.51083333,18.14,SMN-ESMA,Veracruz de Ignacio de la Llave,Coatzacoalcos,28
104,COCULA_PCGRO,-99.651389,18.261111,PC GUERRERO,Guerrero,Cocula,634
105,COIXTLAHUACA_PCOAX,-97.330833,17.712222,PC OAXACA,Oaxaca,San Juan Bautista Coixtlahuaca,2202
106,COLIMA,-103.72055,19.21833,SMN-ESMA,Colima,Colima,448
107,COLOTLAN,-103.2677778,22.10722222,SMN-ESMA,Jalisco,Colotlán,1676
108,COMALCALCO,-93.242222,18.170938,PC TABASCO,Tabasco,Comalcalco,
109,COMITAN,-92.135,16.23194,SMN-ESMA,Chiapas,Comitán de Domínguez,1648
110,CONCHOS,-106.3538889,26.94972222,SMN-ESMA,Chihuahua,Balleza,0
111,CONSTITUCIONDE1857,-115.9217222,32.04216667,SMN,Baja California,Ensenada,1576.313
112,COPALA_PCGRO,-98.913333,16.590556,PC GUERRERO,Guerrero,Copala,41
113,COPALILLO_PCGRO,-99.003333,18.066111,PC GUERRERO,Guerrero,Copalillo,678
114,CORDOBA,-96.92310278,18.89006111,SMN,Veracruz de Ignacio de la Llave,Córdoba,852
115,CORRALEJO_DE_HIDALGO_PC_GTO,-101.630278,20.506667,PC GUANAJUATO,Guanajuato,Pénjamo,0
116,COSCOMATEPEC,-97.04098056,19.06602778,SMN,Veracruz de Ignacio de la Llave,Coscomatepec,1495
117,COYOL,-99.09011176,19.48473945,SACMEX,Ciudad de México,Gustavo A. Madero,2232.886
118,COYUCA_DE_CATALAN_PCGRO,-100.714167,18.337778,PC GUERRERO,Guerrero,Coyuca de Catalán,278
119,COZUMEL,-86.90694444,20.47694444,SMN,Quintana Roo,Cozumel,5
120,CRED_ARRIAGA_PCHIS,-93.906111,16.2425,PC CHIAPAS,Chiapas,Arriaga,62
121,CRED_CINTALAPA_PCHIS,-93.741389,16.671389,PC CHIAPAS,Chiapas,Cintalapa,591
122,CRED_COMITAN_PCHIS,-92.135278,16.235556,PC CHIAPAS,Chiapas,Comitán de Domínguez,1648
123,CRED_MOTOZINTLA_PCHIS,-92.6375,16.724167,PC CHIAPAS,Chiapas,San Cristóbal de las Casas,2118
124,CRED_OCOSINGO_PCHIS,-92.091667,16.896944,PC CHIAPAS,Chiapas,Ocosingo,939
125,CRED_REVOLUCION_MEXICANA_PCHIS,-93.076389,16.166944,PC CHIAPAS,Chiapas,Villa Corzo,548
126,CUAJINICUILAPA_PCGRO,-98.397778,16.465,PC GUERRERO,Guerrero,Cuajinicuilapa,58
127,CUARTEL_POLICIA_ESTATAL_PCHIS,-92.6375,16.724167,PC CHIAPAS,Chiapas,San Cristóbal de las Casas,2118
128,CUATROCIENEGAS,-102.0727222,27.00244444,SMN,Coahuila de Zaragoza,Cuatro Ciénegas,556
129,CUERNAVACA,-99.21527,18.94277,SMN-ESMA,Morelos,Cuernavaca,1639
130,CULIACAN,-107.44083,24.63472,SMN-ESMA,Sinaloa,Culiacán,22
131,CUMBRESDEMAJALCA,-106.486,28.8033056,SMN,Chihuahua,Chihuahua,2088.841
132,CUMBRESDEMTYELDIENTE,-100.3083333,25.57694,SMN,Nuevo León,Monterrey,734.4
133,CUMBRESDEMTYI,-100.3899028,25.55981944,SMN,Nuevo León,Santa Catarina,1455
134,CUTZAMALA_PCGRO,-100.592222,18.622222,PC GUERRERO,Guerrero,Cutzamala de Pinzón,337
135,DELVALLE,-99.16289484,19.37859317,SACMEX,Ciudad de México,Benito Juárez,2239.035
136,DEPORTIVA,-99.09620263,19.40868315,SACMEX,Ciudad de México,Venustiano Carranza,2236.422
137,DESIERTODELOSLEONES,-99.31068485,19.31320772,SACMEX,Ciudad de México,Cuajimalpa de Morelos,2969.463
138,DGUERRA,-100.1430556,19.30833333,OCAVM,México,Donato Guerra,2222
139,DURANGO,-104.60027,24.06138,SMN-ESMA,Durango,Durango,1874
140,DZILAMSMN,-88.90416667,21.39055556,SMN,Yucatán,Dzilam de Bravo,2
141,DZILBACHEN,-89.72388889,19.46222,SMN,Campeche,Hopelchén,169.8
142,ECOGUARDAS,-99.19889,19.27154167,SMN,Ciudad de México,Tlalpan,2536
143,EJERCITODEORIENTE,-99.0371675,19.37968526,SACMEX,Ciudad de México,Iztapalapa,2227.966
144,EJIDO_NUEVO_LEON,-115.1925,32.41444,SMN-ESMA,Baja California,Mexicali,14
145,ELCHICO,-98.71627778,20.18558333,SMN,Hidalgo,Pachuca de Soto,3004.551
146,ELFUERTE_SINALOA,-108.6175,26.41138889,SMN,Sinaloa,El Fuerte,82
147,ELPINACATE,-113.3047778,31.68,SMN,Sonora,Puerto Peñasco,99.561
148,ELTRIUNFOSMN,-92.80813889,15.65661111,SMN,Chiapas,Mapastepec,1974
149,ELVELADERO,-99.90744444,16.88430556,SMN,Guerrero,Acapulco de Juárez,302.91
150,ELVENADO,-99.33452445,19.38371486,SACMEX,México,Huixquilucan,2567.029
151,ELVERGELSMN,-106.3902778,26.47333333,SMN,Chihuahua,Balleza,2800
152,EL_SALADO,-95.9708,19.0408,SEMAR,Veracruz de Ignacio de la Llave,Alvarado,0
153,EL_VERGEL_PCHIS,-92.974444,15.646944,PC CHIAPAS,Chiapas,Pijijiapan,985
154,EMPALME,-110.79722,27.95722,SMN-ESMA,Sonora,Empalme,8
155,ENCBII,-99.14545278,19.49866944,SMN,Ciudad de México,Gustavo A. Madero,2240
156,ENP1,-99.121554,19.272549,UNAM,Ciudad de México,Xochimilco,2254
157,ENP2,-99.099331,19.384157,UNAM,Ciudad de México,Iztacalco,1711
158,ENP3,-99.095258,19.482276,UNAM,Ciudad de México,Gustavo A. Madero,1763
159,ENP4,-99.1955578,19.4039018,UNAM,Ciudad de México,Miguel Hidalgo,1751
160,ENP5,-99.134203,19.307925,UNAM,Ciudad de México,Coyoacán,1736
161,ENP6,-99.156166,19.352163,UNAM,Ciudad de México,Coyoacán,1757
162,ENP7,-99.1298915,19.4195118,UNAM,Ciudad de México,Cuauhtémoc,1707
163,ENP8,-99.1966611,19.362134,UNAM,Ciudad de México,Álvaro Obregón,1795
164,ENP9,-99.128536,19.3672101,UNAM,Ciudad de México,Iztapalapa,1691
165,ESCARCEGA,-90.75388889,18.60833333,SMN,Campeche,Escárcega,60
166,ESCNALCIENCIASBIOLOGICAS,-99.17111111,19.45361111,SMN,Ciudad de México,Miguel Hidalgo,2262
167,ESCUINTLA,-92.67611111,15.2975,SMN,Chiapas,Acapetahua,42
168,ESTADIOAZTECA,-99.15203823,19.30052384,SACMEX,Ciudad de México,Coyoacán,2256.234
169,FCARRILLOob,-88.04138,19.575,SMN-ESMA,Quintana Roo,Felipe Carrillo Puerto,10
170,FINCA_HAMBURGO_PCHIS,-92.326111,15.175278,PC CHIAPAS,Chiapas,Tapachula,1237
171,FINCA_LA_PAZ_PCHIS,-92.479167,15.344722,PC CHIAPAS,Chiapas,Motozintla,939
172,FORT_QUITMAN,-105.608889,31.087222,GASIR, Texas,,0
173,FRIAS_PC_GTO,-101.996667,20.800556,PC GUANAJUATO,Guanajuato,Manuel Doblado,0
174,FRONTERA,-92.651256,18.523918,PC TABASCO,Tabasco,Centla,
175,GAVMSUR,-99.09874126,19.318447,SACMEX,Ciudad de México,Coyoacán,2240.653
176,GDF,-99.13268677,19.43149988,SACMEX,Ciudad de México,Cuauhtémoc,2258.513
177,GENERADORA101,-99.09908368,19.45878377,SACMEX,Ciudad de México,Gustavo A. Madero,2232.78
178,GOGORRON,-100.9402222,21.81113889,SMN,San Luis Potosí,Villa de Reyes,1809.58
179,GRANJAGUADALUPE,-101.0730556,21.58611111,CEA GTO,Guanajuato,San Felipe,0
180,GUACHOCHI,-107.0730556,26.81361111,SMN,Chihuahua,Guachochi,2390
181,GUADALAJARA,-103.39222,20.70638,SMN-ESMA,Jalisco,Guadalajara,1558
182,GUANAJUATO,-101.26583,21.01416,SMN-ESMA,Guanajuato,Guanajuato,1997
183,GUARDA,-99.16222222,19.15472222,OCAVM,Ciudad de México,Tlalpan,2946
184,GUAYMAS,-110.55,27.58,SEMAR,Sonora,Guaymas,3
185,GUSTAVODIAZORDAZ,-113.4575,27.64277778,SMN,Baja California Sur,Mulegé,83.5
186,HACIENDADEARRIBA,-101.6780556,21.225,CEA GTO,Guanajuato,León,0
187,HERMOSILLO,-110.93027,29.07833,SMN-ESMA,Sonora,Hermosillo,215
188,HERMOSILLOBAHIADEKINO,-111.92194444,28.815,SMN,Sonora,Hermosillo,2
189,HIDALGO_DEL_PARRAL,-105.67666,26.91861,SMN-ESMA,Chihuahua,Hidalgo del Parral,1747
190,HUAJUAPAN,-97.77166667,17.78888889,SMN-ESMA,Oaxaca,Heroica Ciudad de Huajuapan de León,1606
191,HUAMANTLA,-97.96638889,19.38611111,SMN,Tlaxcala,Huamantla,2222
192,HUAMUXTITLAN_PCGRO,-98.565556,17.808889,PC GUERRERO,Guerrero,Huamuxtitlán,900
193,HUATLA_DE_JIMENEZ_PCOAX,-96.855278,18.129722,PC OAXACA,Oaxaca,Huautla de Jiménez,1431
194,HUATULCO,-96.1339,15.8147,SEMAR,Oaxaca,Santa María Huatulco,25
195,HUAUCHINANGO,-98.06651111,20.178125,SMN,Puebla,Huauchinango,2193
196,HUAYATLA,-99.26478748,19.30498293,SACMEX,Ciudad de México,La Magdalena Contreras,2725.534
197,HUEJUTLA,-98.36861111,21.15472222,SMN,Hidalgo,Huejutla de Reyes,115
198,HUICHAPANSMN,-99.66388889,20.38861111,SMN,Hidalgo,Huichapan,2080
199,HUIMANGUILLO,-93.40105,17.826516,PC TABASCO,Tabasco,Huimanguillo,
200,HUIMILPAN,-100.2836111,20.39027778,SMN,Querétaro,Huimilpan,2280
201,HUITUZCO_PCGRO,-99.336389,18.298889,PC GUERRERO,Guerrero,Huitzuco de los Figueroa,949
202,IGUALA,-99.52416667,18.36027778,SMN,Guerrero,Iguala de la Independencia,780
203,IGUALA_PCGRO,-99.503056,18.341389,PC GUERRERO,Guerrero,Iguala de la Independencia,772
204,IMTA,-99.15694444,18.88222222,SMN,Morelos,Jiutepec,1355
205,ISLADELCARMEN,-91.76527778,18.6580556,SMN,Campeche,Carmen,11.7
206,ISLAS_MARIAS,-106.5369,21.6297,SEMAR,Nayarit,San Blas,37
207,ISLA_AGUADA,-91.435,18.8461,SEMAR,Campeche,Carmen,5
208,ISLA_CEDROS,-115.2097,28.0344,SEMAR,Baja California,Ensenada,50
209,ISLA_CORONADO,-117.2481,32.4156,SEMAR,Baja California,Tijuana,76
210,ISLA_GUADALUPE,-118.2931,28.8828,SEMAR,Baja California,Ensenada,23
211,ISLA_LOBOS,-97.2175,21.4717,SEMAR,Veracruz de Ignacio de la Llave,Tuxpan,3
212,ISLA_MUJERES,-86.7414,21.2475,SEMAR,Quintana Roo,Isla Mujeres,3
213,ISLA_PEREZ,-89.6819,22.3842,SEMAR,Quintana Roo,Isla Mujeres,3
214,ITESAAPAN,-98.46611111,19.72833,SMN,Hidalgo,Apan,2486
215,IXTAPALUCA,-98.87791667,19.33141667,OCAVM,México,Ixtapaluca,2272
216,IXTLANDELRIONAY,-104.2980556,21.03888889,SMN,Nayarit,Ixtlán del Río,1163
217,IZUCARDEMATAMOROS,-98.45194444,18.61666667,SMN,Puebla,Izúcar de Matamoros,1353
218,I_CLARION,-114.7337222,18.3486111,SEMAR,Colima,Manzanillo,3
219,I_SOCORRO,-110.9535833,18.7265833,SEMAR,Colima,Tecomán,35
220,JALAPA,-92.815177,17.722307,PC TABASCO,Tabasco,Jalapa,
221,JALPA_DE_MENDEZ,-93.062691,18.177105,PC TABASCO,Tabasco,Jalpa de Méndez,
222,JANOS,-108.42725,30.83888889,SMN,Chihuahua,Janos,1398.776
223,JAUMAVE,-99.37527778,23.4075,SMN,Tamaulipas,Jaumave,750
224,JIMENEZ,-104.9063889,27.11083333,SMN,Chihuahua,Jiménez,1360
225,JOCOTEPEC,-103.4163889,20.28305556,SMN,Jalisco,Jocotepec,1506
226,JOSEMARIAMORELOS,-88.70383056,19.75225278,SMN,Quintana Roo,José María Morelos,56
227,KANTUNILKIN,-87.48583333,21.10194,SMN,Quintana Roo,Lázaro Cárdenas,32.4
228,KM27+250,-99.0550442,19.64239926,SACMEX,México,Coacalco de Berriozábal,2243.812
229,LACALDERA,-98.97511162,19.33942481,SACMEX,México,La Paz,2313.698
230,LACANGREJERA,-94.33138889,18.10583333,SMN,Veracruz de Ignacio de la Llave,Coatzacoalcos,34
231,LAENCRUCIJADA,-92.75537222,15.06840556,SMN,Chiapas,Acapetahua,1
232,LAFLOR,-103.9997222,26.54997222,SMN,Durango,Mapimí,1164
233,LAFLORIDASMN,-103.6025,22.68611111,SMN,Zacatecas,Valparaíso,1870
234,LAGODEGUADALUPE,-99.25101409,19.63342265,SACMEX,México,Cuautitlán Izcalli,2323.344
235,LAGOS_DE_MORENO,-101.94166,21.34833,SMN-ESMA,Jalisco,Lagos de Moreno,1908
236,LAGRANDE,-98.91725016,19.57890395,SACMEX,México,Tezoyuca,2252.423
237,LAGUNACHACAHUA,-97.68855556,15.96691667,SMN,Oaxaca,Villa de Tututepec,6.648
238,LAGUNASDEMONTEBELLO,-91.73005556,16.11458333,SMN,Chiapas,La Trinitaria,1492
239,LAGUNASDEZEMPOALA,-99.31277778,19.05344444,SMN,Morelos,Huitzilac,2820.367
240,LAMALINCHEI,-98.04438889,19.2975,SMN,Tlaxcala,San José Teacalco,2931.664
241,LAMALINCHEII,-98.03225,19.141,SMN,Puebla,Puebla,2748.902
242,LAMICHILIADGO,-104.247,23.38775,SMN,Durango,Súchil,2464.492
243,LAPRIMAVERA,-103.6440833,20.67627778,SMN,Jalisco,Tala,1468.152
244,LARUMOROSA,-116.2055556,32.27222222,SMN,Baja California,Tecate,1262
245,LASVEGAS,-105.4661111,24.18583333,SMN,Durango,San Dimas,2398
246,LASVIGAS,-99.23361111,16.75833,SMN,Guerrero,San Marcos,42
247,LAS_VIGAS_PCGRO,-99.233611,16.7575,PC GUERRERO,Guerrero,San Marcos,34
248,LAUNIONSMN,-88.87861111,17.89694444,SMN,Quintana Roo,Othón P. Blanco,11
249,LAVENTA,-99.31090446,19.3335198,SACMEX,Ciudad de México,Cuajimalpa de Morelos,2870.948
250,LA_HORQUETA_PCGRO,-99.574722,17.755833,PC GUERRERO,Guerrero,Eduardo Neri,107
251,LA_PAZ_,-110.32055,24.12861,SMN-ESMA,Baja California Sur,La Paz,24
252,LA_PESCA,-97.7731,23.7942,SEMAR,Tamaulipas,Soto la Marina,3
253,LA_UNION_PCGRO,-101.317222,17.937778,PC GUERRERO,Guerrero,Zihuatanejo de Azueta,60
254,LEON,-101.7333333,21.08194444,SMN-ESMA,Guanajuato,León,
255,LINDAVISTA,-99.12089395,19.48998034,SACMEX,Ciudad de México,Gustavo A. Madero,2235.821
256,LOMAGRANDE,-97.23694444,18.92527778,SMN,Veracruz de Ignacio de la Llave,Mariano Escobedo,2722
257,LOPEZMATEOS,-99.06922208,19.42108778,SACMEX,Ciudad de México,Venustiano Carranza,2229.937
258,LORETO,-111.34916,26.01166,SMN-ESMA,Baja California Sur,Loreto,7
259,LOSMARMOLES,-99.2204,20.8735,SMN,Hidalgo,Zimapán,2577
260,LOSPETENES,-90.37405556,19.94344444,SMN,Campeche,Campeche,3.323
