,estacion_m,longitud,latitud,organismo,estado,municipio,altitud
261,LOSTUXTLASI,-95.07366667,18.58419444,SMN,Veracruz de Ignacio de la Llave,San Andrés Tuxtla,117.245
262,LOSTUXTLASII,-94.93110833,18.37502778,SMN,Veracruz de Ignacio de la Llave,Catemaco,915.144
263,LUMBRERARIOS,-99.06667,19.378,SACMEX,Ciudad de México,Iztapalapa,0
264,L_CARDENAS,-102.1839,17.9397,SEMAR,Michoacán de Ocampo,Lázaro Cárdenas,3
265,MAGUARICHI,-107.9944444,27.85833333,SMN,Chihuahua,Maguarichi,1663
266,MANZANILLO,-104.31833,19.04444,SMN-ESMA,Colima,Manzanillo,3
267,MANZANILLO_SEM,-104.2978,19.0692,SEMAR,Colima,Manzanillo,5
268,MAPIMIDGO,-103.7474194,26.68663056,SMN,Durango,Tlahualilo,1157
269,MARCOSCARRILLO,-99.1339531,19.40343239,SACMEX,Ciudad de México,Cuauhtémoc,2233.656
270,MARIPOSAMONARCAI,-100.27775,19.67088889,SMN,Michoacán de Ocampo,Senguio,3255.171
271,MARIPOSAMONARCAII,-100.2900556,19.53908333,SMN,Michoacán de Ocampo,Ocampo,2970.254
272,MARISMASNACIONALES,-105.3305556,22.22108333,SMN,Nayarit,Rosamorada,1
273,MATAMOROSSMN,-97.51861111,25.88583333,SMN,Tamaulipas,Matamoros,4
274,MATAMOROS_SEMAR,-97.1531,25.8219,SEMAR,Tamaulipas,Matamoros,3
275,MATEHUALA,-100.6575,23.6475,SMN,San Luis Potosí,Matehuala,1627
276,MATIASROMERO,-95.03638889,16.88277778,SMN,Oaxaca,Matías Romero Avendaño,186
277,MATLAPA,-98.81555556,21.325,SMN-ESMA,San Luis Potosí,Matlapa,140
278,MAZATLAN,-106.41111,23.21722,SMN-ESMA,Sinaloa,Mazatlán,7
279,MERIDA,-89.65194,20.94666,SMN-ESMA,Yucatán,Mérida,12
280,METLATONOC_PCGRO,-98.406944,17.243611,PC GUERRERO,Guerrero,Metlatónoc,1976
281,MEXICALI,-115.3761111,32.62583333,SMN-ESMA,Baja California,Mexicali,0
282,MEXICALI_EMA,-115.4577778,32.66667,SMN,Baja California,Mexicali,14
283,MIAHUATLAN,-96.57972222,16.34416667,SMN,Oaxaca,Miahuatlán de Porfirio Díaz,1588
284,MILPAALTA,-99.02740993,19.18719251,SACMEX,Ciudad de México,Milpa Alta,2510.711
285,MINERAL_POZOS_PC_GTO,-100.501944,21.223611,PC GUANAJUATO,Guanajuato,San Luis de la Paz,0
286,MOLINODELREY,-99.19194444,19.41611,SMN,Ciudad de México,Miguel Hidalgo,2281
287,MONCLOVA,-90.82083333,18.05694444,SMN,Campeche,Candelaria,100
288,MONCLOVA_ESIME,-101.43361,26.90027,SMN-ESMA,Coahuila de Zaragoza,Monclova,618
289,MONTEALEGRE,-99.28016357,19.22986612,SACMEX,Ciudad de México,La Magdalena Contreras,3298.166
290,MONTEMORELOS,-99.806222222,25.1868889,SMN-ESMA,Nuevo León,Montemorelos,
291,MONTERREY,-100.27166,25.68277,SMN-ESMA,Nuevo León,San Nicolás de los Garza,506
292,MONTESAZULES,-91.52488889,16.81216667,SMN,Chiapas,Ocosingo,625
293,MONTE_GRANDE,-92.263997,17.934988,PC TABASCO,Tabasco,Jonuta,
294,MORELIA,-101.18277,19.72138,SMN-ESMA,Michoacán de Ocampo,Morelia,1918
295,MORELOSMUZQUIZ,-101.7113889,28.01305556,SMN,Coahuila de Zaragoza,Múzquiz,492
296,MUNICIPIOLIBRE,-99.12774164,19.36568761,SACMEX,Ciudad de México,Iztapalapa,2233.35
297,NACAJUCA,-93.019966,18.168926,PC TABASCO,Tabasco,Nacajuca,
298,NATIVITAS,-99.09402041,19.24708044,SACMEX,Ciudad de México,Xochimilco,2253.309
299,NEVADODECOLIMA,-103.59075,19.59216667,SMN,Jalisco,Tuxpan,3461.139
300,NEVADODETOLUCA,-99.76666667,19.11667,SMN,México,Toluca,4139
301,NICOLASBRAVO,-88.92388889,18.45527778,SMN,Quintana Roo,Othón P. Blanco,104
302,NOCHISTLAN,-97.24916667,17.43666667,SMN,Oaxaca,San Mateo Etlatongo,2040
303,NOGALES,-110.9139444,31.298,SMN,Sonora,Nogales,1269
304,NUEVAROSITA,-101.33,27.92,SMN,Coahuila de Zaragoza,San Juan de Sabinas,366
305,NUEVASTAMARIA,-99.16554199,19.4693517,SACMEX,Ciudad de México,Azcapotzalco,2235.549
306,NUEVO_CASA_GRANDES,-107.93138,30.37638,SMN-ESMA,Chihuahua,Nuevo Casas Grandes,1466
307,OAXACA,-96.72111,17.00222,SMN-ESMA,Oaxaca,Ánimas Trujano,1529
308,OAXACA_PC_PCOAX,-96.718611,17.106389,PC OAXACA,Oaxaca,Oaxaca de Juárez,1683
309,OBISPOSMN,-107.1880556,24.25111111,SMN,Sinaloa,Culiacán,4
310,OCAMPO,-102.3961111,27.30916667,SMN-ESMA,Coahuila de Zaragoza,Ocampo,0
311,OCAMPOSMN,-102.5251111,28.82547222,SMN,Coahuila de Zaragoza,Múzquiz,1662.671
312,OJINAGA,-104.4687,29.53441111,SMN,Chihuahua,Ojinaga,790
313,OMETEPEC_PCGRO,-98.426111,16.6925,PC GUERRERO,Guerrero,Ometepec,369
314,ORIZABA,-97.09805,18.86527,SMN-ESMA,Veracruz de Ignacio de la Llave,Orizaba,1268
315,OXKUTZCAB,-89.39469444,20.29111111,SMN,Yucatán,Oxkutzcab,28
316,PACHUCA,-98.74944,20.0875,SMN-ESMA,Hidalgo,Pachuca de Soto,2369
317,PALENQUE,-91.99027778,17.52583333,SMN,Chiapas,Palenque,52
318,PALMAS,-99.25497657,19.42997053,SACMEX,México,Huixquilucan,2436.744
319,PANTANOSDECENTLA,-92.64644444,18.40627778,SMN,Tabasco,Centla,2.325
320,PARAISO,-93.15555556,18.42333333,SMN,Tabasco,Paraíso,4
321,PARAISO_PCTAB,-93.214043,18.39598,PC TABASCO,Tabasco,Paraíso,
322,PAREDON,-93.8619,16.0553,SEMAR,Chiapas,Tonalá,3
323,PARQUEIXTAPOPO,-98.64322222,19.09566667,SMN,México,Amecameca,3682
324,PASODELAHORMIGA,-99.82805556,21.46611111,CEA GTO,Guanajuato,Xichú,0
325,PENON,-99.08222504,19.44135907,SACMEX,Ciudad de México,Venustiano Carranza,2296.774
326,PEROTESMN,-97.26838889,19.54516667,SMN,Veracruz de Ignacio de la Llave,Perote,2410
327,PETACALCO,-102.1230556,17.98444444,SMN,Guerrero,La Unión de Isidoro Montes de Oca,53
328,PETATLAN_PCGRO,-101.280833,17.546389,PC GUERRERO,Guerrero,Petatlán,46
329,PIEDRAS_NEGRAS,-100.54861,28.68361,SMN-ESMA,Coahuila de Zaragoza,Piedras Negras,250
330,PIJIJIAPAN,-93.21222222,15.70166667,SMN-ESMA,Chiapas,Pijijiapan,0
331,PILARES_DE_NACOZARI,-109.69138,30.375,SMN-ESMA,Sonora,Nacozari de García,1128
332,PINOTEPANACIONAL,-98.0525,16.34972222,SMN,Oaxaca,Santiago Pinotepa Nacional,195
333,PLANTAABASOLO,-99.19366039,19.23450608,SACMEX,Ciudad de México,Tlalpan,2786.252
334,PLANTACERRODELAESTRELLA,-99.07726869,19.33716513,SACMEX,Ciudad de México,Iztapalapa,2253.654
335,PLANTACHAPULTEPEC,-99.20210002,19.42415714,SACMEX,Ciudad de México,Miguel Hidalgo,2271.993
336,PLANTASANTACATARINA,-99.02637779,19.30183028,SACMEX,Ciudad de México,Tláhuac,2245.366
337,PLAYASROSARITO,-117.0713889,32.3775,SMN,Baja California,Playas de Rosarito,36.9
338,PLUMA_HIDALGO_PCOAX,-96.416667,15.930556,PC OAXACA,Oaxaca,Pluma Hidalgo,1372
339,POBLADO_C11,-93.622122,18.173864,PC TABASCO,Tabasco,Cárdenas,
340,PRESA50ANIV,-102.4649722,22.18930556,SMN,Aguascalientes,San José de Gracia,2063.397
341,PRESAABELARDOLRODRIGUEZTIJUANA,-116.9083333,32.44722222,SMN,Baja California,Tijuana,156
342,PRESAALLENDE,-100.8247222,20.84833333,SMN,Guanajuato,San Miguel de Allende,1915
343,PRESAELCUCHILLO,-99.32083333,25.73305556,SMN,Nuevo León,China,134
344,PRESAEMILIOLOPEZZAMORAENSENADA,-116.6033333,31.89138889,SMN,Baja California,Ensenada,32
345,PRESAJALPAN,-99.47213889,21.20658333,SMN,Querétaro,Jalpan de Serra,773.357
346,PRESAMADINSACMEX,-99.26738433,19.52254997,SACMEX,México,Atizapán de Zaragoza,2359.859
347,PRESAMADINSMN,-99.26805556,19.52444444,SMN,México,Naucalpan de Juárez,2364
348,PRESATUXPANGO,-97.03944444,18.84566667,SMN,Veracruz de Ignacio de la Llave,Ixtaczoquitlán,965.294
349,PRESAZICUIRAN,-101.9306111,18.92175,SMN,Michoacán de Ocampo,La Huacana,265.357
350,PROGRESO,-89.65388,21.27638,SMN-ESMA,Yucatán,Progreso,1
351,PTO_CHIAPAS,-92.4,14.7,SEMAR,Chiapas,Tapachula,1
352,PTO_CORTES,-111.8294,24.4811,SEMAR,Baja California Sur,Comondú,0
353,PTO_DE_GALLO_PCGRO,-100.176389,17.48,PC GUERRERO,Guerrero,Atoyac de Álvarez,2577
354,PTO_PENASCO,-113.5392,31.3058,SEMAR,Sonora,Puerto Peñasco,3
355,PTO_VENTURA,-87.2308,20.4997,SEMAR,Quintana Roo,Solidaridad,0
356,PTO_VICENTE,-101.0578,17.2728,SEMAR,Guerrero,Técpan de Galeana,30
357,PUEBLA,-98.16333,19.05472,SMN-ESMA,Puebla,Puebla,2194
358,PUENTECOLGANTE,-99.18868675,19.774961,SACMEX,México,Coyotepec,2254.163
359,PUENTE_LA_CALLE_PC_GTO,-101.631389,20.282778,PC GUANAJUATO,Guanajuato,Pénjamo,0
360,PUENTE_LOS_URIBE_PC_GTO,-101.845278,20.994444,PC GUANAJUATO,Guanajuato,San Francisco del Rincón,0
361,PUENTE_PASO_BLANCO_PC_GTO,-101.367778,20.523333,PC GUANAJUATO,Guanajuato,Valle de Santiago,0
362,PUENTE_PASO_DE_OVEJAS_PC_GTO,-101.845278,20.994444,PC GUANAJUATO,Guanajuato,San Francisco del Rincón,0
363,PUENTE_PUEBLO_NUEVO_PC_GTO,-101.379167,20.519167,PC GUANAJUATO,Guanajuato,Pueblo Nuevo,0
364,PUENTE_PUERTO_DEL_VALLE_PC_GTO,-101.128889,20.488889,PC GUANAJUATO,Guanajuato,Salamanca,0
365,PUENTE_VALTIERRILLA_PC_GTO,-101.141389,20.527778,PC GUANAJUATO,Guanajuato,Salamanca,0
366,PUERTOESCONDIDO,-97.07444,15.89111,SMN,Oaxaca,San Pedro Mixtepec,91
367,PUERTO_ANGEL,-96.48944,15.6675,SMN-ESMA,Oaxaca,San Pedro Pochutla,34
368,PUERTO_PENASCO,-113.54805,31.30055,SMN-ESMA,Sonora,Puerto Peñasco,44
369,PUERTO_VALLARTA,-105.243888,20.6611111,SMN-ESMA,Jalisco,Puerto Vallarta,
370,PUESTOCENTRAL,-99.115,19.4051,SACMEX,Ciudad de México,Venustiano Carranza,2230.51
371,QUECHULTENANGO_PCGRO,-99.246389,17.408611,PC GUERRERO,Guerrero,Quechultenango,848
372,QUERETARO,-100.3591667,20.625,SMN-ESMA,Querétaro,Querétaro,1880
373,QUERETARO_OB,-100.3694444,20.56333333,SMN-ESMA,Querétaro,Querétaro,1903
374,RADIOCOMUNICACION,-99.16778321,19.39936393,SACMEX,Ciudad de México,Benito Juárez,2246.061
375,REBOMBEOLAQUEBRADORA,-99.0207285,19.34514989,SACMEX,Ciudad de México,Iztapalapa,2250.203
376,REFORMA_DE_PINEDA_PCOAX,-94.458056,16.388611,PC OAXACA,Oaxaca,Reforma de Pineda,32
377,REMEDIOS,-99.15541445,19.51500171,SACMEX,Ciudad de México,Gustavo A. Madero,2244.545
378,RIOLAGARTOS,-88.16027778,21.57111111,SMN,Yucatán,Río Lagartos,5
379,RIOMAGDALENA,-99.26462063,19.28880001,SACMEX,Ciudad de México,La Magdalena Contreras,2671.788
380,RIOTOMATLAN,-105.1336111,19.99861111,SMN,Jalisco,Tomatlán,141
381,RIO_VERDE,-99.98777,21.91972,SMN-ESMA,San Luis Potosí,San Luis Potosí,992
382,ROSARIO,-99.19088219,19.51003618,SACMEX,Ciudad de México,Azcapotzalco,2247.061
383,SABARTOLOAMEYALCO,-99.274173,19.33023682,SACMEX,Ciudad de México,Álvaro Obregón,2704.719
384,SALINA_CRUZ_,-95.22694,16.16194,SMN-ESMA,Oaxaca,Salina Cruz,8
385,SALTILLO,-101.02361,25.35138,SMN-ESMA,Coahuila de Zaragoza,Saltillo,1796
386,SANCTORUM,-98.47166667,19.49027778,OCAVM,Tlaxcala,Sanctórum de Lázaro Cárdenas,2767
387,SANFERNANDO,-98.1575,24.84277778,SMN,Tamaulipas,San Fernando,45
388,SANFRANCISCOSACMEX,-99.23917396,19.31178218,SACMEX,Ciudad de México,La Magdalena Contreras,2494.109
389,SANJOAQUIN,-99.22826802,19.43685289,SACMEX,México,Naucalpan de Juárez,2325.408
390,SANJUAN,-107.8433333,25.48555556,SMN,Sinaloa,Mocorito,112
391,SANJUANDEGUADALUPE,-102.7827778,24.6375,SMN,Durango,San Juan de Guadalupe,1526
392,SANJUANICO,-112.4783333,26.25752778,SMN,Baja California Sur,Comondú,36
393,SANLUISAMECAII,-98.87156983,19.19156794,SACMEX,México,Temamatla,2279.814
394,SANLUISCHALCO,-98.87336391,19.28483885,SACMEX,México,Chalco,2242.38
395,SANLUISRIOCOLORADO,-114.7977778,32.4238889,SMN,Sonora,San Luis Río Colorado,39
396,SANLUISTLAXIALTEMALCO,-99.02902629,19.25992885,SACMEX,Ciudad de México,Xochimilco,2246.631
397,SANPEDROMARTIR,-99.17005639,19.26298114,SACMEX,Ciudad de México,Tlalpan,2389.616
398,SANQUINTIN,-115.8375,30.53166667,SMN,Baja California,Ensenada,32
399,SANSALVADORCUAUTENCO,-99.09025161,19.1905673,SACMEX,Ciudad de México,Milpa Alta,2781.277
400,SANTAANATLACOTENCO,-98.97108868,19.142274,SACMEX,Ciudad de México,Milpa Alta,2780.916
401,SANTACECILIA,-101.2130556,28.39944444,SMN,Coahuila de Zaragoza,Zaragoza,595
402,SANTAFESACMEX,-99.2652961,19.36234907,SACMEX,Ciudad de México,Cuajimalpa de Morelos,2587.701
403,SANTIAGO_CHOAMPAN_PCOAX,-95.914444,17.355556,PC OAXACA,Oaxaca,Santiago Choápam,912
404,SANTO_DOMINGO_PCHIS,-92.104167,15.031667,PC CHIAPAS,Chiapas,Unión Juárez,872
405,SAN_BLAS,-105.2856,21.5314,SEMAR,Nayarit,San Blas,3
406,SAN_CRISTOBAL,-92.63694,16.72444,SMN-ESMA,Chiapas,San Cristóbal de las Casas,2124
407,SAN_FELIPE,-114.84666,31.02805,SMN-ESMA,Baja California,Mexicali,27
408,SAN_JUAN,-98.850556,26.250278,GASIR,Tamaulipas,Camargo,0
409,SAN_LUIS_POTOSI,-100.98722,22.1758333,SMN-ESMA,San Luis Potosí,San Luis Potosí,1876
410,SIANKAANII,-87.8125,19.72306,SMN,Quintana Roo,Felipe Carrillo Puerto,30.1
411,SIERRADEGUADALUPE,-99.12220143,19.57214906,SACMEX,Ciudad de México,Gustavo A. Madero,2495.319
412,SIERRADEHUAUTLA,-98.93636111,18.54155556,SMN,Morelos,Tepalcingo,1330.733
413,SIERRADEMANANTLANI,-103.91722,19.4635,SMN,Jalisco,Tolimán,2490.869
414,SIERRADEMANANTLANII,-104.1480833,19.55436111,SMN,Jalisco,Tolimán,2882.051
415,SIERRAFRIA,-102.6087778,22.26977778,SMN,Aguascalientes,San José de Gracia,2976.307
416,SIERRAGORDAI,-99.16919444,21.49911111,SMN,Querétaro,Jalpan de Serra,1111.221
417,SIERRAGORDAII,-99.83144444,21.32091667,SMN,Guanajuato,Atarjea,2216.07
418,SIERRALALAGUNA,-109.9986944,23.55528,SMN,Baja California Sur,La Paz,1949.077
419,SN_FELIPE_SEMAR,-114.8286,30.9931,SEMAR,Baja California,Mexicali,8
420,SN_M_CHIMALAPA_PCOAX,-94.744722,16.711111,PC OAXACA,Oaxaca,San Miguel Chimalapa,139
421,SN_P_TUTUTEPEC_PCOAX,-97.605278,16.123889,PC OAXACA,Oaxaca,Villa de Tututepec,227
422,SOMBRERETE,-103.63638,23.63888,SMN-ESMA,Zacatecas,Sombrerete,2353
423,SONOYTA,-112.8471944,31.86544444,SMN,Sonora,General Plutarco Elías Calles,369
424,SOTOLAMARINA,-98.20777,23.76416,SMN-ESMA,Tamaulipas,Soto la Marina,20
425,STA_MA_CHIMALAPA_PCOAX,-94.683333,16.906389,PC OAXACA,Oaxaca,Santa María Chimalapa,284
426,STA_MA_JACATEPEC_PCOAX,-96.200556,17.874444,PC OAXACA,Oaxaca,Santa María Jacatepec,51
427,STA_MA_JUQUILA_PCOAX,-97.291389,16.242778,PC OAXACA,Oaxaca,Santa Catarina Juquila,1404
428,STA_ROSALIA,-112.2725,27.33777,SMN-ESMA,Baja California Sur,Mulegé,67
429,STA_ROSALIA_SEM,-112.0992,27.0911,SEMAR,Baja California Sur,Mulegé,3
430,S_JUXTLAHUACA_PCOAX,-98.009722,17.320556,PC OAXACA,Oaxaca,Santiago Juxtlahuaca,1705
431,S_J_DEL_PACIFICO_PCOAX,-96.486667,16.171389,PC OAXACA,Oaxaca,San Mateo Río Hondo,2656
432,S_J_HUIXTEPEC_PCOAX,-96.783333,16.827778,PC OAXACA,Oaxaca,San Pablo Huixtepec,1582
433,TACUBAYA,-99.19666,19.40361,SMN-ESMA,Ciudad de México,Miguel Hidalgo,2337
434,TAMPICO,-97.92555556,22.3875,SMN-ESMA,Tamaulipas,Altamira,9
435,TAMPICO_MADERO,-97.7976083,22.2812111,SMN-ESMA,Tamaulipas,Ciudad Madero,
436,TAMUIN,-98.7833333,22.0166667,SMN-ESMA,San Luis Potosí,Tamuín,29
437,TANQUELIENZO,-99.22091622,19.33779467,SACMEX,Ciudad de México,Álvaro Obregón,2413.489
438,TANTAQUIN,-89.04722222,20.03027778,SMN,Yucatán,Tzucacab,30
439,TAPACHULA,-92.29638,14.88694,SMN-ESMA,Chiapas,Tapachula,117
440,TARANGO,-99.21268959,19.36092774,SACMEX,Ciudad de México,Álvaro Obregón,2335.692
441,TAXCO_PCGRO,-99.602778,18.548056,PC GUERRERO,Guerrero,Taxco de Alarcón,1654
442,TEAPA,-92.957158,17.570677,PC TABASCO,Tabasco,Teapa,
443,TECATE,-116.6613889,32.56667,SMN,Baja California,Tecate,583.7
444,TECOANAPA_PCGRO,-99.372222,16.990833,PC GUERRERO,Guerrero,Tlacoapa,595
445,TECPAN_PCGRO,-100.629167,17.205278,PC GUERRERO,Guerrero,Técpan de Galeana,28
446,TEHUACAN,-97.61711111,18.31411111,SMN,Puebla,Zapotitlán,1736.455
447,TEMOSACHIC,-107.82777,28.95472,SMN-ESMA,Chihuahua,Temósachic,1870
448,TEPEATLOXTOC,-98.824975,19.56919722,OCAVM,México,Tepetlaoxtoc,2320
449,TEPEHUANES,-105.72361,25.33194,SMN-ESMA,Durango,Tepehuanes,1823
450,TEPIC,-104.88388,21.51861,SMN-ESMA,Nayarit,Tepic,927
451,TEPOZTLANSMN,-99.07888889,18.95083333,SMN,Morelos,Tepoztlán,1384
452,TETELCO,-98.97138573,19.21109818,SACMEX,Ciudad de México,Tláhuac,2255.415
453,TEZONCUALPA,-98.27472222,19.96583333,OCAVM,Hidalgo,Cuautepec de Hinojosa,2519
454,TEZONTLE,-99.09972222,19.38527778,SMN,Ciudad de México,Iztacalco,2358
455,TEZUITLAN,-97.39066667,19.888,SMN,Puebla,Teziutlán,1578
456,TIXTLA_PCGRO,-99.401111,17.557222,PC GUERRERO,Guerrero,Tixtla de Guerrero,1348
457,TIZAPAN,-103.0438889,20.16944444,SMN,Jalisco,Tizapán el Alto,1503
458,TIZIMIN,-87.98896667,21.16163333,SMN,Yucatán,Tizimín,19
459,TIZOC,-99.17068162,19.43964844,SACMEX,Ciudad de México,Miguel Hidalgo,2242.461
460,TLAHUAC,-99.01286649,19.282853,SACMEX,Ciudad de México,Tláhuac,2236.289
461,TLAJOMULCO,-103.4191667,20.44222,SMN,Jalisco,Tlajomulco de Zúñiga,1566
462,TLAPADECOMONFORT,-98.56313889,17.54961111,SMN,Guerrero,Tlapa de Comonfort,1060
463,TLAPA_PCGRO,-98.551389,17.570833,PC GUERRERO,Guerrero,Tlapa de Comonfort,1090
464,TLAXCALA,-98.24666,19.32472,SMN-ESMA,Tlaxcala,Tlaxcala,2232
465,TODOSSANTOS_EMA,-110.2155556,23.44639,SMN,Baja California Sur,La Paz,48
466,TOLUCA,-99.71416,19.29111,SMN-ESMA,México,Zinacantepec,2730
467,TOPILEJO,-99.13052635,19.2033994,SACMEX,Ciudad de México,Xochimilco,2556.687
468,TOPOLOBAMPO,-109.0703,25.5936,SEMAR,Sinaloa,Ahome,3
469,TORREON,-103.41611,25.52,SMN-ESMA,Coahuila de Zaragoza,Torreón,1124
470,TRESMARIAS,-99.24861111,19.05055556,SMN,Morelos,Huitzilac,2839
471,TRIANGULO,-99.21830617,19.3972929,SACMEX,Ciudad de México,Miguel Hidalgo,2404.687
472,TULANCINGO,-98.35722,20.08417,SMN-ESMA,Hidalgo,Tulancingo de Bravo,2205
473,TUXPAN,-97.41722,20.95972,SMN-ESMA,Veracruz de Ignacio de la Llave,Tuxpan,7
474,TUXTLA,-93.14722,16.76277,SMN-ESMA,Chiapas,Tuxtla Gutiérrez,577
475,UNISON,-111.13305,29.01472,SMN-ESMA,Sonora,Hermosillo,
476,UNIVERSIDADSACMEX,-99.18116678,19.3477605,SACMEX,Ciudad de México,Álvaro Obregón,2264.263
477,UNIVERSIDAD_LINDAVISTA_PCHIS,-92.909444,17.178333,PC CHIAPAS,Chiapas,Pueblo Nuevo Solistahuacán,1620
478,UNIVTECNOLTECAMACHALCO,-97.72166667,18.86638889,SMN,Puebla,Tecamachalco,2047
479,URIQUE,-107.9169444,27.21555556,SMN,Chihuahua,Urique,577
480,URSULO_GALVAN,-96.3575,19.41333,SMN-ESMA,Veracruz de Ignacio de la Llave,Ursulo Galván,27
481,URUAPAN,-102.0288889,19.38083333,SMN,Michoacán de Ocampo,Uruapan,1606
482,VALLADOLID,-88.21583,20.69277,SMN-ESMA,Yucatán,Valladolid,27
483,VALLECITO_ZARAGOZA_PCGRO,-101.317222,17.922222,PC GUERRERO,Guerrero,Zihuatanejo de Azueta,560
484,VALLEDEBRAVO,-100.0848056,19.37558333,SMN,México,Villa de Allende,2476.998
485,VALLE_DEL_RIO_PCGRO,-99.931389,16.961667,PC GUERRERO,Guerrero,Coyuca de Benítez,43
486,VASOECRISTO,-99.21368104,19.51103774,SACMEX,México,Tlalnepantla de Baz,2263.108
487,VENUSTIANOCARRANZASMN,-100.95,27.51944444,SMN,Coahuila de Zaragoza,Juárez,264
488,VERACRUZ,-96.11111,19.14277,SMN-ESMA,Veracruz de Ignacio de la Llave,Boca del Río,15
489,VICAM,-110.299061,27.639292,GASIR,Sonora,Guaymas,0
490,VILLAAHUMADA,-106.5051778,30.61564444,SMN,Chihuahua,Ahumada,1931
491,VILLACOAPA,-99.12660289,19.2866908,SACMEX,Ciudad de México,Tlalpan,2239.438
492,VILLAGRAN,-99.48861111,24.47055556,SMN,Tamaulipas,Villagrán,390
493,VILLAHERMOSA,-92.92138,17.98083,SMN-ESMA,Tabasco,Centro,6
494,VILLAOCAMPO,-105.5024444,26.44055556,SMN,Durango,Ocampo,1657
495,VILLA_DE_ETLA_PCOAX,-96.796667,16.202222,PC OAXACA,Oaxaca,San Pablo Coatlán,1655
496,VILLA_LUIS_GIL_PEREZ,-93.073167,17.879149,PC TABASCO,Tabasco,Centro,
497,VOLCANTACANA,-92.14730556,15.09083333,SMN,Chiapas,Cacahoatán,1492
498,XALAPA,-96.90416,19.5125,SMN-ESMA,Veracruz de Ignacio de la Llave,Xalapa,1369
499,XOTEPINGO,-99.14461119,19.3328675,SACMEX,Ciudad de México,Coyoacán,2243.655
500,YAQUI,-99.28679742,19.36373688,SACMEX,Ciudad de México,Cuajimalpa de Morelos,2692.668
501,YECORA,-108.9166667,28.36666667,SMN,Sonora,Yécora,1531
502,YOHALTUM,-90.31109722,19.01361111,SMN,Campeche,Champotón,80
503,ZACATECAS,-102.56638,22.77833,SMN-ESMA,Zacatecas,Zacatecas,2576
504,ZACATECAS_EMA,-102.5061111,22.74667,SMN,Zacatecas,Guadalupe,2270
505,ZACATEPEC,-99.20722,18.64416,SMN-ESMA,Morelos,Zacatepec,910
506,ZACUALTIPANSMN,-98.67208333,20.66505556,SMN,Hidalgo,Zacualtipán de Ángeles,2056
507,ZAMORA,-102.28194,20.00972,SMN-ESMA,Michoacán de Ocampo,Jacona,1565
508,ZAPATA,-91.750833,17.726112,PC TABASCO,Tabasco,Emiliano Zapata,
509,ZARCO,-99.35293335,19.29544491,SACMEX,México,Ocoyoacac,3131.564
510,ZIHUATANEJO,-101.5548889,17.64505556,SMN,Guerrero,Zihuatanejo de Azueta,5
511,ZIHUATANEJO_PCGRO,-101.577778,17.648056,PC GUERRERO,Guerrero,Zihuatanejo de Azueta,191
512,ZIMAPANSMN,-99.39080556,20.74022222,SMN,Hidalgo,Zimapán,1788
513,ZIRANDARO_PCGRO,-100.976944,18.479167,PC GUERRERO,Guerrero,Zirándaro,215
